# _tick,_time,frames,mean_episode_return_landlord,loss_landlord,mean_episode_return_landlord_up,loss_landlord_up,mean_episode_return_landlord_down,loss_landlord_down,mean_episode_return_bidding,loss_bidding
674,1777703963.5744345,1078400,-0.05820391699671745,0.023805707693099976,0.0575982891023159,0.019915157929062843,0.05808677151799202,0.019741231575608253,0.0773664265871048,0.262569785118103
675,1777703965.6654873,1080000,-0.05820391699671745,0.023805707693099976,0.0575982891023159,0.019915157929062843,0.058065079152584076,0.021854761987924576,0.0773664265871048,0.262569785118103
676,1777703968.4713743,1081600,-0.05820391699671745,0.023805707693099976,0.0575982891023159,0.019915157929062843,0.05749525874853134,0.023183073848485947,0.0773664265871048,0.262569785118103
677,1777703969.7084994,1083200,-0.05820391699671745,0.023805707693099976,0.0575982891023159,0.019915157929062843,0.05745721608400345,0.02102678269147873,0.0773664265871048,0.262569785118103
678,1777703973.563034,1084800,-0.05820391699671745,0.023805707693099976,0.0575982891023159,0.019915157929062843,0.057952556759119034,0.022488107904791832,0.0773664265871048,0.262569785118103
679,1777703976.1960683,1086400,-0.05801449343562126,0.02438206598162651,0.0575982891023159,0.019915157929062843,0.057952556759119034,0.022488107904791832,0.0773664265871048,0.262569785118103
680,1777703976.5497699,1088000,-0.05801449343562126,0.02438206598162651,0.0575982891023159,0.019915157929062843,0.0577327236533165,0.022120513021945953,0.0773664265871048,0.262569785118103
681,1777703981.5268264,1089600,-0.05801449343562126,0.02438206598162651,0.057632554322481155,0.021060142666101456,0.0577327236533165,0.022120513021945953,0.0773664265871048,0.262569785118103
682,1777703989.2136936,1091200,-0.057666998356580734,0.024137206375598907,0.057632554322481155,0.021060142666101456,0.0577327236533165,0.022120513021945953,0.0773664265871048,0.262569785118103
683,1777703990.4740648,1092800,-0.057666998356580734,0.024137206375598907,0.05763183534145355,0.01862438954412937,0.0577327236533165,0.022120513021945953,0.0773664265871048,0.262569785118103
684,1777703991.1738677,1094400,-0.057666998356580734,0.024137206375598907,0.057779569178819656,0.023225286975502968,0.0577327236533165,0.022120513021945953,0.0773664265871048,0.262569785118103
685,1777703991.7695105,1096000,-0.057666998356580734,0.024137206375598907,0.05841144546866417,0.024678869172930717,0.0577327236533165,0.022120513021945953,0.0773664265871048,0.262569785118103
686,1777703991.9716854,1097600,-0.05730580538511276,0.024828428402543068,0.05841144546866417,0.024678869172930717,0.0577327236533165,0.022120513021945953,0.0773664265871048,0.262569785118103
687,1777703992.1038878,1099200,-0.05730580538511276,0.024828428402543068,0.05841144546866417,0.020688001066446304,0.0577327236533165,0.022120513021945953,0.0773664265871048,0.262569785118103
688,1777703994.084271,1100800,-0.05784298852086067,0.02263817749917507,0.05841144546866417,0.020688001066446304,0.0577327236533165,0.022120513021945953,0.0773664265871048,0.262569785118103
689,1777703994.8506193,1102400,-0.05784298852086067,0.02263817749917507,0.05828188732266426,0.022447744384407997,0.0577327236533165,0.022120513021945953,0.0773664265871048,0.262569785118103
690,1777703995.0340276,1104000,-0.057940442115068436,0.024037517607212067,0.05828188732266426,0.022447744384407997,0.0577327236533165,0.022120513021945953,0.0773664265871048,0.262569785118103
691,1777703995.7421937,1105600,-0.05750415101647377,0.02500615455210209,0.05828188732266426,0.022447744384407997,0.0577327236533165,0.022120513021945953,0.0773664265871048,0.262569785118103
692,1777703996.0833557,1107200,-0.05750415101647377,0.02500615455210209,0.05826317518949509,0.02232588641345501,0.0577327236533165,0.022120513021945953,0.0773664265871048,0.262569785118103
693,1777703999.5036783,1108800,-0.05746828019618988,0.022781578823924065,0.05826317518949509,0.02232588641345501,0.0577327236533165,0.022120513021945953,0.0773664265871048,0.262569785118103
694,1777704001.3755949,1110400,-0.05746828019618988,0.022781578823924065,0.05765113607048988,0.023948311805725098,0.0577327236533165,0.022120513021945953,0.0773664265871048,0.262569785118103
695,1777704001.7428331,1112000,-0.057022664695978165,0.023699745535850525,0.05765113607048988,0.023948311805725098,0.0577327236533165,0.022120513021945953,0.0773664265871048,0.262569785118103
696,1777704013.0782254,1113600,-0.057022664695978165,0.023699745535850525,0.05765113607048988,0.023948311805725098,0.05737246200442314,0.0221824049949646,0.0773664265871048,0.262569785118103
697,1777704021.8065653,1115200,-0.057022664695978165,0.023699745535850525,0.05765113607048988,0.023948311805725098,0.0577823705971241,0.017579464241862297,0.0773664265871048,0.262569785118103
698,1777704023.0199227,1116800,-0.057022664695978165,0.023699745535850525,0.05765113607048988,0.023948311805725098,0.058253638446331024,0.021427227184176445,0.0773664265871048,0.262569785118103
699,1777704027.8720798,1118400,-0.057022664695978165,0.023699745535850525,0.05765113607048988,0.023948311805725098,0.05859620124101639,0.020980676636099815,0.0773664265871048,0.262569785118103
700,1777704028.1075275,1120000,-0.057022664695978165,0.023699745535850525,0.05765113607048988,0.023948311805725098,0.05837720260024071,0.02152966894209385,0.0773664265871048,0.262569785118103
701,1777704030.2748969,1121600,-0.057022664695978165,0.023699745535850525,0.05765113607048988,0.023948311805725098,0.05815131962299347,0.023831555619835854,0.0773664265871048,0.262569785118103
702,1777704032.876662,1123200,-0.057022664695978165,0.023699745535850525,0.05765113607048988,0.023948311805725098,0.05868060141801834,0.02118840627372265,0.0773664265871048,0.262569785118103
703,1777704034.9236083,1124800,-0.05701726675033569,0.02108839899301529,0.05765113607048988,0.023948311805725098,0.05868060141801834,0.02118840627372265,0.0773664265871048,0.262569785118103
704,1777704036.6701727,1126400,-0.05701726675033569,0.02108839899301529,0.05765113607048988,0.023948311805725098,0.05899834632873535,0.02203131653368473,0.0773664265871048,0.262569785118103
705,1777704042.1503673,1128000,-0.05701726675033569,0.02108839899301529,0.05788315460085869,0.021696509793400764,0.05899834632873535,0.02203131653368473,0.0773664265871048,0.262569785118103
706,1777704048.389414,1129600,-0.0570819266140461,0.023526489734649658,0.05788315460085869,0.021696509793400764,0.05899834632873535,0.02203131653368473,0.0773664265871048,0.262569785118103
707,1777704050.9270415,1131200,-0.0570819266140461,0.023526489734649658,0.05791709944605827,0.022761698812246323,0.05899834632873535,0.02203131653368473,0.0773664265871048,0.262569785118103
708,1777704051.4103503,1132800,-0.057217277586460114,0.022347988560795784,0.05791709944605827,0.022761698812246323,0.05899834632873535,0.02203131653368473,0.0773664265871048,0.262569785118103
709,1777704051.4143572,1134400,-0.057217277586460114,0.022347988560795784,0.05791709944605827,0.023604243993759155,0.05899834632873535,0.02203131653368473,0.0773664265871048,0.262569785118103
710,1777704052.1631126,1136000,-0.057217277586460114,0.022347988560795784,0.057886745780706406,0.022549284622073174,0.05899834632873535,0.02203131653368473,0.0773664265871048,0.262569785118103
711,1777704052.5902653,1137600,-0.05710766837000847,0.0240767952054739,0.057886745780706406,0.022549284622073174,0.05899834632873535,0.02203131653368473,0.0773664265871048,0.262569785118103
712,1777704053.2762072,1139200,-0.057101886719465256,0.024065090343356133,0.057886745780706406,0.022549284622073174,0.05899834632873535,0.02203131653368473,0.0773664265871048,0.262569785118103
713,1777704054.3332498,1140800,-0.057101886719465256,0.024065090343356133,0.0581732913851738,0.020361026749014854,0.05899834632873535,0.02203131653368473,0.0773664265871048,0.262569785118103
714,1777704054.9870257,1142400,-0.057101886719465256,0.024065090343356133,0.05823173373937607,0.02098958194255829,0.05899834632873535,0.02203131653368473,0.0773664265871048,0.262569785118103
715,1777704055.2812703,1144000,-0.05751818045973778,0.020931614562869072,0.05823173373937607,0.02098958194255829,0.05899834632873535,0.02203131653368473,0.0773664265871048,0.262569785118103
716,1777704057.1072052,1145600,-0.05751818045973778,0.020931614562869072,0.05848988518118858,0.019149066880345345,0.05899834632873535,0.02203131653368473,0.0773664265871048,0.262569785118103
717,1777704057.7247066,1147200,-0.05726277083158493,0.024307111278176308,0.05848988518118858,0.019149066880345345,0.05899834632873535,0.02203131653368473,0.0773664265871048,0.262569785118103
718,1777704058.0827575,1148800,-0.057424869388341904,0.022162361070513725,0.05848988518118858,0.019149066880345345,0.05899834632873535,0.02203131653368473,0.0773664265871048,0.262569785118103
719,1777704061.6914318,1150400,-0.057424869388341904,0.022162361070513725,0.058439645916223526,0.022448696196079254,0.05899834632873535,0.02203131653368473,0.0773664265871048,0.262569785118103
720,1777704072.3132803,1152000,-0.057424869388341904,0.022162361070513725,0.058439645916223526,0.022448696196079254,0.058445412665605545,0.022780675441026688,0.0773664265871048,0.262569785118103
721,1777704081.5505455,1153600,-0.057424869388341904,0.022162361070513725,0.058439645916223526,0.022448696196079254,0.05814550444483757,0.020928921177983284,0.0773664265871048,0.262569785118103
722,1777704082.4343624,1155200,-0.057424869388341904,0.022162361070513725,0.058439645916223526,0.022448696196079254,0.057570766657590866,0.02501486800611019,0.0773664265871048,0.262569785118103
723,1777704087.3043132,1156800,-0.057424869388341904,0.022162361070513725,0.058439645916223526,0.022448696196079254,0.05721025913953781,0.024582576006650925,0.0773664265871048,0.262569785118103
724,1777704087.8408136,1158400,-0.057424869388341904,0.022162361070513725,0.058439645916223526,0.022448696196079254,0.05726135894656181,0.022791679948568344,0.0773664265871048,0.262569785118103
725,1777704089.5327396,1160000,-0.057424869388341904,0.022162361070513725,0.058439645916223526,0.022448696196079254,0.05697811767458916,0.023926258087158203,0.0773664265871048,0.262569785118103
726,1777704092.56128,1161600,-0.057424869388341904,0.022162361070513725,0.058439645916223526,0.022448696196079254,0.05730061233043671,0.020864667370915413,0.0773664265871048,0.262569785118103
727,1777704093.2888875,1163200,-0.057234279811382294,0.022495748475193977,0.058439645916223526,0.022448696196079254,0.05730061233043671,0.020864667370915413,0.0773664265871048,0.262569785118103
728,1777704096.7042768,1164800,-0.057234279811382294,0.022495748475193977,0.058439645916223526,0.022448696196079254,0.05770847201347351,0.020978929474949837,0.0773664265871048,0.262569785118103
729,1777704101.65986,1166400,-0.057234279811382294,0.022495748475193977,0.0580039881169796,0.024175481870770454,0.05770847201347351,0.020978929474949837,0.0773664265871048,0.262569785118103
730,1777704107.5743153,1168000,-0.05693167448043823,0.023598484694957733,0.0580039881169796,0.024175481870770454,0.05770847201347351,0.020978929474949837,0.0773664265871048,0.262569785118103
731,1777704110.2554793,1169600,-0.05709212273359299,0.02387930266559124,0.0580039881169796,0.024175481870770454,0.05770847201347351,0.020978929474949837,0.0773664265871048,0.262569785118103
732,1777704110.4890509,1171200,-0.05718743056058884,0.024176891893148422,0.0580039881169796,0.024175481870770454,0.05770847201347351,0.020978929474949837,0.0773664265871048,0.262569785118103
733,1777704110.918591,1172800,-0.05720876529812813,0.02346726879477501,0.0580039881169796,0.024175481870770454,0.05770847201347351,0.020978929474949837,0.0773664265871048,0.262569785118103
734,1777704111.1425369,1174400,-0.05720876529812813,0.02346726879477501,0.05780736729502678,0.024996871128678322,0.05770847201347351,0.020978929474949837,0.0773664265871048,0.262569785118103
735,1777704111.9345376,1176000,-0.05720876529812813,0.02346726879477501,0.0576358400285244,0.020023783668875694,0.05770847201347351,0.020978929474949837,0.0773664265871048,0.262569785118103
736,1777704112.2456393,1177600,-0.05720876529812813,0.02346726879477501,0.057602591812610626,0.019238121807575226,0.05770847201347351,0.020978929474949837,0.0773664265871048,0.262569785118103
737,1777704113.2210484,1179200,-0.05754617229104042,0.022978724911808968,0.057602591812610626,0.019238121807575226,0.05770847201347351,0.020978929474949837,0.0773664265871048,0.262569785118103
738,1777704114.7861164,1180800,-0.05754617229104042,0.022978724911808968,0.05750206857919693,0.020146608352661133,0.05770847201347351,0.020978929474949837,0.0773664265871048,0.262569785118103
739,1777704115.189204,1182400,-0.05754617229104042,0.022978724911808968,0.05720491334795952,0.022608889266848564,0.05770847201347351,0.020978929474949837,0.0773664265871048,0.262569785118103
740,1777704115.6651905,1184000,-0.05756889283657074,0.021189361810684204,0.05720491334795952,0.022608889266848564,0.05770847201347351,0.020978929474949837,0.0773664265871048,0.262569785118103
741,1777704115.9148703,1185600,-0.05733771249651909,0.023458456620573997,0.05720491334795952,0.022608889266848564,0.05770847201347351,0.020978929474949837,0.0773664265871048,0.262569785118103
742,1777704116.551957,1187200,-0.05733771249651909,0.023458456620573997,0.057080838829278946,0.02389942854642868,0.05770847201347351,0.020978929474949837,0.0773664265871048,0.262569785118103
743,1777704122.3679562,1188800,-0.05733771249651909,0.023458456620573997,0.057068631052970886,0.022900447249412537,0.05770847201347351,0.020978929474949837,0.0773664265871048,0.262569785118103
744,1777704132.5795162,1190400,-0.05733771249651909,0.023458456620573997,0.057068631052970886,0.022900447249412537,0.056985270231962204,0.02233734168112278,0.0773664265871048,0.262569785118103
745,1777704140.0881999,1192000,-0.05733771249651909,0.023458456620573997,0.057068631052970886,0.022900447249412537,0.05726420134305954,0.023713521659374237,0.0773664265871048,0.262569785118103
746,1777704142.7348573,1193600,-0.05733771249651909,0.023458456620573997,0.057068631052970886,0.022900447249412537,0.05684812739491463,0.021903662011027336,0.0773664265871048,0.262569785118103
747,1777704145.9142256,1195200,-0.05733771249651909,0.023458456620573997,0.057068631052970886,0.022900447249412537,0.05725441500544548,0.020120451226830482,0.0773664265871048,0.262569785118103
748,1777704148.1351297,1196800,-0.05733771249651909,0.023458456620573997,0.057068631052970886,0.022900447249412537,0.05714508518576622,0.021139103919267654,0.0773664265871048,0.262569785118103
